golongan_id;golongan_nama;kategori_id
01;Pertanian Tanaman, Peternakan, Perburuan dan Kegiatan YBDI;A
02;Pengelolaan Kehutanan dan Penebangan;A
03;Perikanan;A
05;Pertambangan Batu Bara dan Lignit;B
06;Pertambangan Minyak Bumi dan Gas Alam Dan Panas Bumi;B
07;Pertambangan Bijih Logam;B
08;Pertambangan dan Penggalian Lainnya;B
09;Aktivitas Jasa Penunjang Pertambangan;B
10;Industri Makanan;C
11;Industri Minuman;C
12;Industri Pengolahan Tembakau;C
13;Industri Tekstil;C
14;Industri Pakaian Jadi;C
15;Industri Kulit, Barang dari Kulit dan Alas Kaki;C
16;Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya;C
17;Industri Kertas dan Barang Dari Kertas;C
18;Industri Pencetakan dan Reproduksi Media Rekaman;C
19;Industri Produk Dari Batu Bara dan Pengilangan Minyak Bumi;C
20;Industri Bahan Kimia Dan Barang Dari Bahan Kimia;C
21;Industri Farmasi, Produk Obat Kimia Dan Obat Tradisional;C
22;Industri Karet, Barang Dari Karet Dan Plastik;C
23;Industri Barang Galian Bukan Logam;C
24;Industri Logam Dasar;C
25;Industri Barang Logam, Bukan Mesin Dan Peralatannya;C
26;Industri Komputer, Barang Elektronik Dan Optik;C
27;Industri Peralatan Listrik;C
28;Industri Mesin Dan Perlengkapan ytdl;C
29;Industri Kendaraan Bermotor, Trailer Dan Semi Trailer;C
30;Industri Alat Angkutan Lainnya;C
31;Industri Furnitur;C
32;Industri pengolahan lainnya;C
33;Reparasi dan pemasangan mesin dan peralatan;C
35;Pengadaan Listrik, Gas, Uap/Air Panas Dan Udara Dingin;D
36;Treatment Air;E
37;Treatment Air Limbah;E
38;Pengumpulan, Treatment dan Pembuangan Limbah dan Sampah serta Aktivitas Pemulihan Material;E
39;Aktivitas Remediasi dan Pengelolaan Limbah dan Sampah Lainnya;E
41;Konstruksi Gedung;F
42;Konstruksi Bangunan Sipil;F
43;Konstruksi Khusus;F
45;Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor;G
46;Perdagangan Besar, Bukan Mobil dan Sepeda Motor;G
47;Perdagangan Eceran, Bukan Mobil dan Motor;G
49;Angkutan Darat dan Angkutan melalui Saluran Pipa;H
50;Angkutan Perairan;H
51;Angkutan Udara;H
52;Pergudangan dan Aktivitas Penunjang Angkutan;H
53;Aktivitas Pos dan Kurir;H
55;Pernyediaan Akomodasi;I
56;Penyediaan Makanan dan Minuman;I
58;Aktivitas Penerbitan;J
59;Aktivitas Produksi Gambar Bergerak, Video Dan Program Televisi, Perekaman Suara Dan Penerbitan Musik;J
60;Aktivitas Penyiaran Dan Pemrograman;J
61;Telekomunikasi;J
62;Aktivitas Pemrograman, Konsultasi Komputer Dan Kegiatan YBDI;J
63;Aktivitas Jasa Informasi;J
64;aktivitas Jasa Keuangan, Bukan Asuransi Dan Dana Pensiun;K
65;Asuransi, Penjaminan, Reasuransi dan Dana Pensiun, Bukan Jaminan Sosial Wajib;K
66;Aktivitas Penunjang Jasa Keuangan, Asuransi, Penjaminan dan Dana Pensiun;K
68;Real Estat;L
69;Aktivitas Hukum Dan Akuntansi;M
70;Aktivitas Kantor Pusat dan Konsultasi Manajemen;M
71;"Aktivitas Arsitektur Dan Keinsinyuran; Analisis Dan Uji Teknis";M
72;Penelitian Dan Pengembangan Ilmu Pengetahuan;M
73;Periklanan Dan Penelitian Pasar;M
74;Aktivitas profesional, ilmiah dan teknis lainnya;M
75;Aktivitas Kesehatan Hewan;M
77;Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi;N
78;Aktivitas Ketenagakerjaan;N
79;Aktivitas Agen Perjalanan, Penyelenggara Tur Dan Jasa Reservasi Lainnya;N
80;Aktivitas Keamanan dan Penyelidikan;N
81;Aktivitas Penyedia Jasa Untuk Gedung Dan Pertamanan;N
82;Aktivitas Administrasi Kantor, Aktivitas Penunjang Kantor Dan Aktivitas Penunjang Usaha Lainnya;N
84;Administrasi Pemerintahan, Pertahanan Dan Jaminan Sosial Wajib;O
85;Pendidikan;P
86;Aktivitas Kesehatan Manusia;Q
87;Aktivitas Sosial Di Dalam Panti;Q
88;Aktivitas Sosial Tanpa Akomodasi;Q
90;Aktivitas Hiburan, Kesenian Dan Kreativitas;R
91;Perpustakaan, Arsip, Museum Dan Kegiatan Kebudayaan Lainnya;R
93;Aktivitas Olahraga dan Rekreasi Lainnya;R
94;Aktivitas Keanggotaan Organisasi;S
95;Reparasi Komputer Dan Barang Keperluan Pribadi Dan Perlengkapan Rumah Tangga;S
96;Aktivitas Jasa Perorangan Lainnya;S
97;Aktivitas Rumah Tangga Sebagai Pemberi Kerja Dari Personil Domestik;T
98;Aktivitas Yang Menghasilkan Barang Dan Jasa Oleh Rumah Tangga Yang Digunakan untuk Memenuhi Kebutuhan Sendiri;T
99;Aktivitas Badan Internasional dan Badan Ekstra Internasional Lainnya;U